titleId,ordering,title,region,language,types,attributes,isOriginalTitle,tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt5093452,1,Shots Fired,\N,\N,original,\N,1,tt5093452,tvSeries,Shots Fired,Shots Fired,0.0,2017,2017,43,"Crime,Drama",6.4,1857.0
tt5095030,10,Ant-Man and the Wasp,\N,\N,original,\N,1,tt5095030,movie,Ant-Man and the Wasp,Ant-Man and the Wasp,0.0,2018,\N,118,"Action,Adventure,Comedy",7.1,266799.0
tt5096928,2,Donovan Reid,\N,\N,original,\N,1,tt5096928,movie,Donovan Reid,Donovan Reid,0.0,2019,\N,78,Mystery,5.1,258.0
tt5104012,1,Goat Simulator,\N,\N,original,\N,1,tt5104012,videoGame,Goat Simulator,Goat Simulator,0.0,2014,\N,\N,"Action,Comedy,Crime",5.7,701.0
tt5113250,2,Warning Shot,\N,\N,original,\N,1,tt5113250,movie,Warning Shot,Warning Shot,0.0,2018,\N,90,"Drama,Thriller",5.1,957.0
tt5114356,8,Legion,\N,\N,original,\N,1,tt5114356,tvSeries,Legion,Legion,0.0,2017,2019,60,"Action,Drama,Sci-Fi",8.3,76438.0
tt5130442,2,22 Chaser,\N,\N,original,\N,1,tt5130442,movie,22 Chaser,22 Chaser,0.0,2018,\N,86,"Crime,Drama",5.2,296.0
tt5133572,3,Crown for Christmas,\N,\N,original,\N,1,tt5133572,tvMovie,Crown for Christmas,Crown for Christmas,0.0,2015,\N,86,"Comedy,Drama,Family",7.0,3231.0
tt5159414,8,Escape Room,\N,\N,original,\N,1,tt5159414,movie,Escape Room,Escape Room,0.0,2017,\N,81,"Horror,Thriller",4.2,6916.0
tt5168192,25,"I, Daniel Blake",\N,\N,original,\N,1,tt5168192,movie,"I, Daniel Blake","I, Daniel Blake",0.0,2016,\N,100,Drama,7.9,46155.0
tt5173032,1,Buster's Mal Heart,\N,\N,original,\N,1,tt5173032,movie,Buster's Mal Heart,Buster's Mal Heart,0.0,2016,\N,96,"Drama,Mystery,Thriller",6.1,6354.0
tt5183916,1,Hidden Truth,\N,\N,original,\N,1,tt5183916,movie,Hidden Truth,Hidden Truth,0.0,2016,\N,92,Thriller,5.3,258.0
tt5238904,4,Assimilate,\N,\N,original,\N,1,tt5238904,movie,Assimilate,Assimilate,0.0,2019,\N,93,"Horror,Sci-Fi,Thriller",5.7,2832.0
tt5239942,2,Heal,\N,\N,original,\N,1,tt5239942,movie,Heal,Heal,0.0,2017,\N,106,Documentary,6.8,1296.0
tt5252600,1,Little Brother War,\N,\N,original,\N,1,tt5252600,tvEpisode,Little Brother War,Little Brother War,0.0,2016,\N,\N,"Adventure,Drama,History",7.6,450.0
tt5255710,2,Sanam Teri Kasam,\N,\N,original,\N,1,tt5255710,movie,Sanam Teri Kasam,Sanam Teri Kasam,0.0,2016,\N,154,"Drama,Musical,Romance",7.3,8494.0
tt5269594,2,Marcella,\N,\N,original,\N,1,tt5269594,tvSeries,Marcella,Marcella,0.0,2016,\N,45,"Crime,Drama,Mystery",7.4,16828.0
tt5275892,2,O.J.: Made in America,\N,\N,original,\N,1,tt5275892,movie,O.J.: Made in America,O.J.: Made in America,0.0,2016,\N,467,"Biography,Crime,Documentary",8.9,15498.0
tt5372466,2,Iru Mugan,\N,\N,original,\N,1,tt5372466,movie,Iru Mugan,Iru Mugan,0.0,2016,\N,154,"Action,Sci-Fi,Thriller",6.3,2707.0
tt5376232,5,Jacobinte Swargarajyam,\N,\N,original,\N,1,tt5376232,movie,Jacob's Kingdom of Heaven,Jacobinte Swargarajyam,0.0,2016,\N,145,"Biography,Drama,Family",7.6,1922.0
tt5377604,1,Pitbull. Nowe porzadki,\N,\N,original,\N,1,tt5377604,movie,Pitbull: New Orders,Pitbull. Nowe porzadki,0.0,2016,\N,133,"Action,Crime,Drama",6.5,2443.0
tt5463378,4,Ejdeha Vared Mishavad!,\N,\N,original,\N,1,tt5463378,movie,A Dragon Arrives!,Ejdeha Vared Mishavad!,0.0,2016,\N,105,"Drama,Horror,Mystery",6.7,1766.0
tt5492054,5,Accidental Switch,\N,\N,original,\N,1,tt5492054,tvMovie,A Mother's Revenge,Accidental Switch,0.0,2016,\N,85,"Action,Drama,Thriller",4.8,314.0
tt5497708,3,Dolawayo Ajjeossi,\N,\N,original,\N,1,tt5497708,tvSeries,"Please Come Back, Mister",Dolawayo Ajjeossi,0.0,2016,2016,\N,"Comedy,Drama,Fantasy",7.4,354.0
tt5513920,2,No Bed of Roses,\N,\N,original,\N,1,tt5513920,movie,No Bed of Roses,No Bed of Roses,0.0,2017,\N,85,Drama,6.2,1187.0
tt5537614,8,Ernelláék Farkaséknál,\N,\N,original,\N,1,tt5537614,movie,It's Not the Time of My Life,Ernelláék Farkaséknál,0.0,2016,\N,81,Drama,7.3,1174.0
tt5543600,4,Napapiirin sankarit 3,\N,\N,original,\N,1,tt5543600,movie,Lapland Odyssey 3,Napapiirin sankarit 3,0.0,2017,\N,103,Comedy,5.5,733.0
tt5566778,1,Island Zero,\N,\N,original,\N,1,tt5566778,movie,Island Zero,Island Zero,0.0,2018,\N,99,"Horror,Mystery,Sci-Fi",4.5,822.0
tt5579982,2,Apple of My Eye,\N,\N,original,\N,1,tt5579982,movie,Apple of My Eye,Apple of My Eye,0.0,2017,\N,84,Family,5.5,281.0
tt5603186,1,Svartsjön,\N,\N,original,\N,1,tt5603186,tvSeries,Black Lake,Svartsjön,0.0,2016,\N,43,"Horror,Thriller",6.2,1512.0
tt5610626,11,Dragonheart: Battle for the Heartfire,\N,\N,original,\N,1,tt5610626,movie,Dragonheart: Battle for the Heartfire,Dragonheart: Battle for the Heartfire,0.0,2017,\N,98,Fantasy,5.3,1737.0
tt5614612,1,Nieve negra,\N,\N,original,\N,1,tt5614612,movie,Black Snow,Nieve negra,0.0,2017,\N,90,"Crime,Drama,Mystery",6.2,4378.0
tt5617554,1,Class Divide,\N,\N,original,\N,1,tt5617554,movie,Class Divide,Class Divide,0.0,2015,\N,74,Documentary,7.4,411.0
tt5637324,3,Final Space,\N,\N,original,\N,1,tt5637324,video,Final Space,Final Space,0.0,2016,\N,\N,"Animation,Comedy,Drama",8.5,3079.0
tt5642124,3,L'amant d'un jour,\N,\N,original,\N,1,tt5642124,movie,Lover for a Day,L'amant d'un jour,0.0,2017,\N,76,Drama,6.8,1629.0
tt5643380,3,Taekwondo,\N,\N,original,\N,1,tt5643380,movie,Taekwondo,Taekwondo,0.0,2016,\N,112,"Comedy,Drama",6.4,1566.0
tt5653444,8,The Swap,\N,\N,original,\N,1,tt5653444,tvMovie,The Swap,The Swap,0.0,2016,\N,100,"Comedy,Family,Fantasy",6.2,1425.0
tt5679572,1,Ddo Oh Hae Yeong,\N,\N,original,\N,1,tt5679572,tvSeries,Another Miss Oh,Ddo Oh Hae Yeong,0.0,2016,2016,70,"Comedy,Fantasy,Romance",7.9,863.0
tt5684430,1,The Deleted,\N,\N,original,\N,1,tt5684430,tvSeries,The Deleted,The Deleted,0.0,2016,\N,14,Thriller,3.8,429.0
tt5697728,4,Kuch Rang Pyar Ke Aise Bhi,\N,\N,original,\N,1,tt5697728,tvSeries,Kuch Rang Pyar Ke Aise Bhi,Kuch Rang Pyar Ke Aise Bhi,0.0,2016,2017,22,"Drama,Romance",8.7,3478.0
tt5709188,1,A-X-L,\N,\N,original,\N,1,tt5709188,movie,A-X-L,A-X-L,0.0,2018,\N,98,"Action,Adventure,Family",5.2,8059.0
tt5716280,4,Welcome the Stranger,\N,\N,original,\N,1,tt5716280,movie,Welcome the Stranger,Welcome the Stranger,0.0,2018,\N,94,"Drama,Mystery",4.9,1276.0
tt5724316,3,Dishonored 2,\N,\N,original,\N,1,tt5724316,videoGame,Dishonored 2,Dishonored 2,0.0,2016,\N,\N,"Action,Adventure,Fantasy",8.4,1666.0
tt5729818,2,Gaspard va au mariage,\N,\N,original,\N,1,tt5729818,movie,Gaspard va au mariage,Gaspard va au mariage,0.0,2017,\N,103,"Comedy,Romance",6.1,564.0
tt5734140,2,Will,\N,\N,original,\N,1,tt5734140,tvSeries,Will,Will,0.0,2017,2017,60,Drama,6.8,1751.0
tt5788078,1,Watch Dogs 2,\N,\N,original,\N,1,tt5788078,videoGame,Watch Dogs 2,Watch Dogs 2,0.0,2016,\N,\N,"Action,Adventure,Comedy",7.6,2062.0
tt5791536,2,Chemi Bednieri Ojakhi,\N,\N,original,\N,1,tt5791536,movie,My Happy Family,Chemi Bednieri Ojakhi,0.0,2017,\N,120,Drama,7.5,2186.0
tt5813158,3,Borderline,\N,\N,original,\N,1,tt5813158,tvSeries,Borderline,Borderline,0.0,2016,\N,30,Comedy,7.1,1098.0
tt5817022,5,One Percent More Humid,\N,\N,original,\N,1,tt5817022,movie,One Percent More Humid,One Percent More Humid,0.0,2017,\N,98,Drama,5.6,447.0
tt5818010,2,The Secret Rules of Modern Living: Algorithms,\N,\N,original,\N,1,tt5818010,tvMovie,The Secret Rules of Modern Living: Algorithms,The Secret Rules of Modern Living: Algorithms,0.0,2015,\N,58,Documentary,7.5,771.0
tt5864236,4,Brimming with Love,\N,\N,original,\N,1,tt5864236,tvMovie,Brimming with Love,Brimming with Love,0.0,2018,\N,90,"Family,Romance",6.3,396.0
tt5895314,4,Kuromukuro,\N,\N,original,\N,1,tt5895314,tvSeries,Kuromukuro,Kuromukuro,0.0,2016,\N,24,"Action,Animation,Sci-Fi",7.2,966.0
tt5905354,2,Vikingane,\N,\N,original,\N,1,tt5905354,tvSeries,Vikingane,Vikingane,0.0,2016,\N,30,Comedy,7.8,8916.0
tt5941692,6,Miss Bala,\N,\N,original,\N,1,tt5941692,movie,Miss Bala,Miss Bala,0.0,2019,\N,104,"Action,Crime,Drama",5.7,5697.0
tt5954206,2,District 31,\N,\N,original,\N,1,tt5954206,tvSeries,District 31,District 31,0.0,2016,\N,22,Drama,8.4,268.0
tt5966602,1,Zavod,\N,\N,original,\N,1,tt5966602,movie,The Factory,Zavod,0.0,2018,\N,109,"Crime,Drama,Thriller",7.0,1336.0
tt5989220,2,La caméra de Claire,\N,\N,original,\N,1,tt5989220,movie,Claire's Camera,La caméra de Claire,0.0,2017,\N,69,Drama,6.4,1468.0
tt5993456,3,Mission Pays Basque,\N,\N,original,\N,1,tt5993456,movie,Mission Pays Basque,Mission Pays Basque,0.0,2017,\N,100,"Comedy,Romance",4.6,317.0
tt5995370,1,Striking Out,\N,\N,original,\N,1,tt5995370,tvSeries,Striking Out,Striking Out,0.0,2017,\N,50,Drama,7.7,974.0
tt6027478,2,Dhruva,\N,\N,original,\N,1,tt6027478,movie,Dhruva,Dhruva,0.0,2016,\N,165,"Action,Thriller",7.9,4882.0
tt6041280,1,Halo Wars 2,\N,\N,original,\N,1,tt6041280,videoGame,Halo Wars 2,Halo Wars 2,0.0,2017,\N,\N,"Action,Sci-Fi,War",7.4,257.0
tt6067752,2,Lucifer,\N,\N,original,\N,1,tt6067752,movie,Lucifer,Lucifer,0.0,2019,\N,175,"Action,Crime,Drama",7.5,5471.0
tt6101820,3,Perfectos desconocidos,\N,\N,original,\N,1,tt6101820,movie,Perfect Strangers,Perfectos desconocidos,0.0,2017,\N,97,Comedy,7.0,10053.0
tt6101862,1,Lego Jurassic World: The Indominus Escape,\N,\N,original,\N,1,tt6101862,tvMiniSeries,Lego Jurassic World: The Indominus Escape,Lego Jurassic World: The Indominus Escape,0.0,2016,\N,24,"Action,Adventure,Animation",5.7,638.0
tt6107548,5,Late Night,\N,\N,original,\N,1,tt6107548,movie,Late Night,Late Night,0.0,2019,\N,102,"Comedy,Drama",6.5,12975.0
tt6132720,5,Vatanim Sensin,\N,\N,original,\N,1,tt6132720,tvSeries,Wounded Love,Vatanim Sensin,0.0,2016,2018,120,"Drama,History,Romance",8.1,3267.0
tt6148376,3,Ben 10,\N,\N,original,\N,1,tt6148376,tvSeries,Ben 10,Ben 10,0.0,2016,\N,12,"Action,Adventure,Animation",2.5,1698.0
tt6188658,4,Food Evolution,\N,\N,original,\N,1,tt6188658,movie,Food Evolution,Food Evolution,0.0,2016,\N,92,Documentary,7.0,524.0
tt6203300,2,Call of Duty: Modern Warfare Remastered,\N,\N,original,\N,1,tt6203300,videoGame,Call of Duty: Modern Warfare Remastered,Call of Duty: Modern Warfare Remastered,0.0,2016,\N,\N,"Action,Adventure,Thriller",8.4,1154.0
tt6210192,3,Loaded,\N,\N,original,\N,1,tt6210192,tvSeries,Loaded,Loaded,0.0,2017,\N,41,"Comedy,Drama",6.5,1002.0
tt6237224,2,Macho,\N,\N,original,\N,1,tt6237224,movie,Macho,Macho,0.0,2016,\N,102,"Comedy,Romance",4.2,629.0
tt6268114,2,Kavalai Vendam,\N,\N,original,\N,1,tt6268114,movie,Kavalai Vendam,Kavalai Vendam,0.0,2016,\N,150,"Comedy,Romance",5.0,387.0
tt6271806,1,Daddy Issues,\N,\N,original,\N,1,tt6271806,movie,Daddy Issues,Daddy Issues,0.0,2018,\N,81,"Drama,Romance",4.0,501.0
tt6295898,5,Hong yi xiao nu hai 2,\N,\N,original,\N,1,tt6295898,movie,The Tag-Along 2,Hong yi xiao nu hai 2,0.0,2017,\N,108,"Horror,Thriller",5.5,820.0
tt6311972,1,Raven's Home,\N,\N,original,\N,1,tt6311972,tvSeries,Raven's Home,Raven's Home,0.0,2017,\N,22,"Comedy,Family",7.4,1911.0
tt6317068,10,Final Space,\N,\N,original,\N,1,tt6317068,tvSeries,Final Space,Final Space,0.0,2018,\N,30,"Action,Adventure,Animation",8.4,24561.0
tt6324176,4,Cipka,\N,\N,original,\N,1,tt6324176,short,Cipka,Cipka,0.0,2016,\N,8,"Animation,Short",6.8,407.0
tt6352474,1,Chasing Theo,\N,\N,original,\N,1,tt6352474,tvEpisode,Chasing Theo,Chasing Theo,0.0,2017,\N,42,"Crime,Drama,Mystery",8.3,484.0
tt6385540,6,Hilda,\N,\N,original,\N,1,tt6385540,tvSeries,Hilda,Hilda,0.0,2018,2020,24,"Adventure,Animation,Comedy",8.6,4206.0
tt6409416,3,Moothon,\N,\N,original,\N,1,tt6409416,movie,The Elder One,Moothon,0.0,2019,\N,125,"Action,Crime,Drama",8.2,295.0
tt6415416,11,Twarz,\N,\N,original,\N,1,tt6415416,movie,Mug,Twarz,0.0,2018,\N,91,"Comedy,Drama",6.4,1682.0
tt6423776,32,Un beau soleil intérieur,\N,\N,original,\N,1,tt6423776,movie,Let the Sunshine In,Un beau soleil intérieur,0.0,2017,\N,94,"Comedy,Drama,Romance",6.0,4755.0
tt6433880,4,Anna and the Apocalypse,\N,\N,original,\N,1,tt6433880,movie,Anna and the Apocalypse,Anna and the Apocalypse,0.0,2017,\N,93,"Comedy,Fantasy,Horror",6.0,5929.0
tt6445394,1,El-Qird Beyitkallem,\N,\N,original,\N,1,tt6445394,movie,El-Qird Beyitkallem,El-Qird Beyitkallem,0.0,2017,\N,\N,Thriller,4.9,484.0
tt6445410,2,A mi kis falunk,\N,\N,original,\N,1,tt6445410,tvSeries,A mi kis falunk,A mi kis falunk,0.0,2017,\N,\N,Comedy,8.1,1176.0
tt6477270,3,Zero kara hajimeru mahou no sho,\N,\N,original,\N,1,tt6477270,tvMiniSeries,Grimoire of Zero,Zero kara hajimeru mahou no sho,0.0,2017,\N,25,"Adventure,Animation,Fantasy",6.9,356.0
tt6485928,3,The Land of Steady Habits,\N,\N,original,\N,1,tt6485928,movie,The Land of Steady Habits,The Land of Steady Habits,0.0,2018,\N,98,"Comedy,Drama",6.2,4823.0
tt6516590,7,Cold Zone,\N,\N,original,\N,1,tt6516590,movie,Cold Zone,Cold Zone,0.0,2017,\N,85,"Action,Sci-Fi",3.4,530.0
tt6521876,3,Jay and Silent Bob Reboot,\N,\N,original,\N,1,tt6521876,movie,Jay and Silent Bob Reboot,Jay and Silent Bob Reboot,0.0,2019,\N,105,Comedy,7.3,1285.0
tt6567396,2,Yaman,\N,\N,original,\N,1,tt6567396,movie,Yaman,Yaman,0.0,2017,\N,152,"Action,Drama,Thriller",6.3,423.0
tt6643972,7,Triple Threat,\N,\N,original,\N,1,tt6643972,movie,Triple Threat,Triple Threat,0.0,2019,\N,96,"Action,Thriller",5.5,7054.0
tt6667268,1,Sherlock Toms,\N,\N,original,\N,1,tt6667268,movie,Sherlock Toms,Sherlock Toms,0.0,2017,\N,147,Comedy,5.3,333.0
tt6673840,5,Vremya pervykh,\N,\N,original,\N,1,tt6673840,movie,Spacewalk,Vremya pervykh,0.0,2017,\N,140,"Adventure,Drama,History",7.3,5158.0
tt6727296,3,Bhaagamathie,\N,\N,original,\N,1,tt6727296,movie,Bhaagamathie,Bhaagamathie,0.0,2018,\N,138,"Action,Horror,Thriller",7.0,2073.0
tt6729080,4,Collateral,\N,\N,original,\N,1,tt6729080,tvMiniSeries,Collateral,Collateral,0.0,2018,2018,57,"Crime,Drama,Mystery",6.8,10398.0
tt6736812,3,The Green Fog,\N,\N,original,\N,1,tt6736812,movie,The Green Fog,The Green Fog,0.0,2017,\N,63,Mystery,7.0,440.0
tt6856484,1,Ghost Wars,\N,\N,original,\N,1,tt6856484,tvSeries,Ghost Wars,Ghost Wars,0.0,2017,2018,60,"Drama,Fantasy,Horror",6.3,3626.0
tt6862536,3,Genesis 2.0,\N,\N,original,\N,1,tt6862536,movie,Genesis 2.0,Genesis 2.0,0.0,2018,\N,112,Documentary,7.1,306.0
tt6890582,4,Yeom-lyeok,\N,\N,original,\N,1,tt6890582,movie,Psychokinesis,Yeom-lyeok,0.0,2018,\N,101,"Action,Comedy,Fantasy",5.9,3478.0
tt6896078,2,Ladies First,\N,\N,original,\N,1,tt6896078,short,Ladies First,Ladies First,0.0,2017,\N,39,"Documentary,Short,Sport",7.3,352.0
tt6905458,1,The Shivering Truth,\N,\N,original,\N,1,tt6905458,tvSeries,The Shivering Truth,The Shivering Truth,0.0,2018,\N,11,"Animation,Fantasy,Horror",7.9,668.0
tt6939372,3,Ie ni kaeru to tsuma ga kanarazu shinda furi o shite imasu.,\N,\N,original,\N,1,tt6939372,movie,"When I Get Home, My Wife Always Pretends to Be Dead.",Ie ni kaeru to tsuma ga kanarazu shinda furi o shite imasu.,0.0,2018,\N,115,Comedy,6.4,494.0
tt6948326,6,Un homme pressé,\N,\N,original,\N,1,tt6948326,movie,Un homme pressé,Un homme pressé,0.0,2018,\N,100,"Comedy,Drama",6.4,745.0
tt6964554,2,Kupi menya,\N,\N,original,\N,1,tt6964554,movie,Buy Me,Kupi menya,0.0,2018,\N,107,Drama,5.3,255.0
tt6977356,2,Voldemort: Origins of the Heir,\N,\N,original,\N,1,tt6977356,video,Voldemort: Origins of the Heir,Voldemort: Origins of the Heir,0.0,2018,\N,53,"Adventure,Fantasy",6.4,6687.0
tt6987770,3,Destination Wedding,\N,\N,original,\N,1,tt6987770,movie,Destination Wedding,Destination Wedding,0.0,2018,\N,87,"Comedy,Drama,Romance",6.0,19151.0
tt7014110,5,Bring It On: Worldwide #Cheersmack,\N,\N,original,\N,1,tt7014110,movie,Bring It On: Worldwide #Cheersmack,Bring It On: Worldwide #Cheersmack,0.0,2017,\N,95,"Comedy,Romance,Sport",4.3,1073.0
tt7026370,6,Chi o sû nendo,\N,\N,original,\N,1,tt7026370,movie,Vampire Clay,Chi o sû nendo,0.0,2017,\N,80,Horror,4.9,282.0
tt7028470,2,Herrliche Zeiten,\N,\N,original,\N,1,tt7028470,movie,Herrliche Zeiten,Herrliche Zeiten,0.0,2018,\N,110,"Comedy,Drama",6.4,301.0
tt7120532,4,Il colore nascosto delle cose,\N,\N,original,\N,1,tt7120532,movie,Il colore nascosto delle cose,Il colore nascosto delle cose,0.0,2017,\N,115,"Drama,Romance",6.3,547.0
tt7128732,4,Temblores,\N,\N,original,\N,1,tt7128732,movie,Tremors,Temblores,0.0,2019,\N,107,Drama,7.0,441.0
tt7136896,1,Alad'2,\N,\N,original,\N,1,tt7136896,movie,Aladdin 2,Alad'2,0.0,2018,\N,98,Comedy,3.2,621.0
tt7153034,11,The Bureau of Magical Things,\N,\N,original,\N,1,tt7153034,tvSeries,The Bureau of Magical Things,The Bureau of Magical Things,0.0,2018,\N,25,"Fantasy,Mystery",6.6,280.0
tt7186092,8,"Nico, 1988",\N,\N,original,\N,1,tt7186092,movie,"Nico, 1988","Nico, 1988",0.0,2017,\N,93,"Biography,Drama,Music",6.8,1165.0
tt7332652,3,Re: Mind,\N,\N,original,\N,1,tt7332652,tvMiniSeries,Re: Mind,Re: Mind,0.0,2017,2018,30,Mystery,5.0,994.0
tt7342438,1,Together,\N,\N,original,\N,1,tt7342438,tvEpisode,Together,Together,0.0,2018,\N,40,"Action,Adventure,Crime",8.9,3031.0
tt7404870,2,7YUZ,\N,\N,original,\N,1,tt7404870,tvMiniSeries,7YUZ,7YUZ,0.0,2017,2017,60,"Comedy,Drama,Romance",7.8,919.0
tt7467820,3,Fantastic Beasts and Where to Find Them: Before Harry Potter,\N,\N,original,\N,1,tt7467820,video,Fantastic Beasts and Where to Find Them: Before Harry Potter,Fantastic Beasts and Where to Find Them: Before Harry Potter,0.0,2017,\N,\N,Short,7.1,359.0
tt7512574,1,Addio fottuti musi verdi,\N,\N,original,\N,1,tt7512574,movie,Addio fottuti musi verdi,Addio fottuti musi verdi,0.0,2017,\N,93,"Action,Comedy,Sci-Fi",5.6,791.0
tt7519174,4,Kinder des Kalifats,\N,\N,original,\N,1,tt7519174,movie,Of Fathers and Sons,Kinder des Kalifats,0.0,2017,\N,99,"Documentary,War",7.3,1680.0
tt7549658,1,Open Hearts,\N,\N,original,\N,1,tt7549658,tvEpisode,Open Hearts,Open Hearts,0.0,2018,\N,43,"Drama,Romance",8.8,265.0
tt7555072,5,Top End Wedding,\N,\N,original,\N,1,tt7555072,movie,Top End Wedding,Top End Wedding,0.0,2019,\N,113,"Comedy,Romance",6.3,734.0
tt7591430,1,Summer Survivors,\N,\N,original,\N,1,tt7591430,movie,Summer Survivors,Summer Survivors,0.0,2018,\N,91,Drama,8.1,636.0
tt7594568,4,De Matchmaker,\N,\N,original,\N,1,tt7594568,movie,Your Mother Should Know,De Matchmaker,0.0,2018,\N,92,"Comedy,Drama,Family",6.0,284.0
tt7610858,9,Her Worst Nightmare,\N,\N,original,\N,1,tt7610858,tvMovie,Her Worst Nightmare,Her Worst Nightmare,0.0,2018,\N,90,Thriller,5.1,302.0
tt7700730,4,October,\N,\N,original,\N,1,tt7700730,movie,October,October,0.0,2018,\N,115,"Drama,Romance",7.5,11157.0
tt7718088,6,Bonding,\N,\N,original,\N,1,tt7718088,tvSeries,Bonding,Bonding,0.0,2019,\N,107,"Comedy,Drama",7.2,8557.0
tt7817966,2,Neodo Inganini,\N,\N,original,\N,1,tt7817966,tvSeries,Are You Human Too?,Neodo Inganini,0.0,2018,\N,35,"Romance,Sci-Fi",8.1,912.0
tt7831044,1,Jay-Z feat. Beyoncé: Family Feud,\N,\N,original,\N,1,tt7831044,video,Jay Z: Family Feud ft. Beyoncé,Jay-Z feat. Beyoncé: Family Feud,0.0,2018,\N,8,"Music,Short",4.1,401.0
tt7875794,1,Wisting,\N,\N,original,\N,1,tt7875794,tvSeries,Wisting,Wisting,0.0,2019,\N,60,Crime,7.5,1045.0
tt7881524,2,Arjun Patiala,\N,\N,original,\N,1,tt7881524,movie,Arjun Patiala,Arjun Patiala,0.0,2019,\N,107,"Action,Comedy",4.1,690.0
tt7938336,2,Tagaru,\N,\N,original,\N,1,tt7938336,movie,Tagaru,Tagaru,0.0,2018,\N,129,Action,8.0,942.0
tt7942746,2,Body at Brighton Rock,\N,\N,original,\N,1,tt7942746,movie,Body at Brighton Rock,Body at Brighton Rock,0.0,2019,\N,87,"Horror,Thriller",4.6,829.0
tt7976568,3,Happy Together,\N,\N,original,\N,1,tt7976568,tvSeries,Happy Together,Happy Together,0.0,2018,2019,30,Comedy,5.7,1566.0
tt8019444,2,Aggretsuko,\N,\N,original,\N,1,tt8019444,tvSeries,Aggretsuko,Aggretsuko,0.0,2018,\N,15,"Animation,Comedy,Drama",8.0,3477.0
tt8031422,12,The Last Sharknado: It's About Time,\N,\N,original,\N,1,tt8031422,tvMovie,The Last Sharknado: It's About Time,The Last Sharknado: It's About Time,0.0,2018,\N,86,"Action,Adventure,Comedy",3.5,2893.0
tt8054608,9,"Gospod postoi, imeto i' e Petrunija",\N,\N,original,\N,1,tt8054608,movie,"God Exists, Her Name Is Petrunija","Gospod postoi, imeto i' e Petrunija",0.0,2019,\N,100,Drama,6.9,673.0
tt8076344,1,Pengin haiwei,\N,\N,original,\N,1,tt8076344,movie,Penguin Highway,Pengin haiwei,0.0,2018,\N,117,"Adventure,Animation,Family",7.2,1051.0
tt8091892,1,Gekijouban Fate/Stay Night: Heaven's Feel - II. Lost Butterfly,\N,\N,original,\N,1,tt8091892,movie,Gekijouban Fate/Stay Night: Heaven's Feel - II. Lost Butterfly,Gekijouban Fate/Stay Night: Heaven's Feel - II. Lost Butterfly,0.0,2019,\N,117,"Animation,Drama,Fantasy",7.8,518.0
tt8146760,3,Summer Camp Island,\N,\N,original,\N,1,tt8146760,tvSeries,Summer Camp Island,Summer Camp Island,0.0,2018,\N,\N,"Adventure,Animation,Comedy",7.3,524.0
tt8169552,1,Turma da Mônica: Laços,\N,\N,original,\N,1,tt8169552,movie,Turma da Mônica: Laços,Turma da Mônica: Laços,0.0,2019,\N,97,"Adventure,Comedy,Family",7.4,946.0
tt8254348,4,ImMATURE,\N,\N,original,\N,1,tt8254348,tvSeries,ImMATURE,ImMATURE,0.0,2019,\N,25,"Comedy,Drama,Romance",9.0,2416.0
tt8282830,2,Ambili,\N,\N,original,\N,1,tt8282830,movie,Ambili,Ambili,0.0,2019,\N,140,"Adventure,Comedy,Drama",7.1,677.0
tt8311958,4,Divino Amor,\N,\N,original,\N,1,tt8311958,movie,Divine Love,Divino Amor,0.0,2019,\N,101,"Drama,Sci-Fi",6.4,893.0
tt8365054,3,The Casketeers,\N,\N,original,\N,1,tt8365054,tvSeries,The Casketeers,The Casketeers,0.0,2018,\N,\N,Documentary,7.0,268.0
tt8367080,1,Chaem-pi-eon,\N,\N,original,\N,1,tt8367080,movie,Champion,Chaem-pi-eon,0.0,2018,\N,108,"Drama,Sport",5.9,480.0
tt8449092,1,La disparition des lucioles,\N,\N,original,\N,1,tt8449092,movie,The Fireflies Are Gone,La disparition des lucioles,0.0,2018,\N,96,Drama,6.8,282.0
tt8694588,1,Sophia Antipolis,\N,\N,original,\N,1,tt8694588,movie,Sophia Antipolis,Sophia Antipolis,0.0,2018,\N,98,Drama,6.4,259.0
tt8755226,4,Daybreak,\N,\N,original,\N,1,tt8755226,tvSeries,Daybreak,Daybreak,0.0,2019,\N,60,"Action,Adventure,Comedy",6.8,8138.0
tt8923396,12,Jinn,\N,\N,original,\N,1,tt8923396,tvSeries,Jinn,Jinn,0.0,2019,\N,30,"Drama,Fantasy,Horror",3.5,8776.0
tt9033628,1,Mingle All the Way,\N,\N,original,\N,1,tt9033628,tvMovie,Mingle All the Way,Mingle All the Way,0.0,2018,\N,120,"Drama,Romance",7.0,1219.0
tt9058944,1,Hometown Christmas,\N,\N,original,\N,1,tt9058944,tvMovie,Hometown Christmas,Hometown Christmas,0.0,2018,\N,90,Romance,6.3,269.0
tt9154158,2,You're Not a Monster,\N,\N,original,\N,1,tt9154158,tvSeries,You're Not a Monster,You're Not a Monster,0.0,2019,\N,\N,"Animation,Comedy,Horror",6.2,347.0
tt9173264,6,Sibyl,\N,\N,original,\N,1,tt9173264,movie,Sibyl,Sibyl,0.0,2019,\N,100,"Comedy,Drama",6.1,721.0
tt9420618,2,Rangbaaz,\N,\N,original,\N,1,tt9420618,tvSeries,Rangbaaz,Rangbaaz,0.0,2018,\N,35,"Action,Biography,Crime",8.6,2056.0
